# This file contains the data of all generations
# of objectives = 2, # of var = 460, constr_violation, rank, crowding_distance

 gen = 1 - time = 0.156000 
10	9810	27	64	5	5	5	8	8	8	8	8	8	87	87	87	87	87	87	87	87	87	28	31	67	67	67	67	8	87	87	87	87	87	87	87	87	87	87	87	87	87	30	96	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	17	17	17	17	96	96	96	96	96	96	96	96	96	96	96	96	76	14	91	91	91	91	91	91	91	91	91	28	28	40	40	96	96	96	96	96	-1	29	29	32	32	32	32	32	32	32	32	32	32	32	32	32	32	22	22	22	-1	53	16	46	46	46	46	46	46	46	46	46	46	46	48	48	48	48	48	96	-1	85	81	81	81	81	57	57	57	57	57	57	57	57	50	50	34	34	34	34	-1	-1	4	17	86	96	96	96	96	96	96	96	96	87	-1	-1	-1	-1	-1	-1	-1	-1	15	96	96	96	96	96	96	96	80	80	80	80	80	80	80	80	34	0	-1	-1	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	82	51	57	57	34	34	34	34	34	34	34	34	0	-1	-1	-1	-1	-1	-1	64	8	87	87	87	87	87	87	87	87	87	87	87	87	87	0	-1	-1	-1	-1	77	28	24	87	87	87	87	87	87	87	87	87	67	80	0	-1	-1	-1	-1	-1	-1	2	43	1	92	92	49	57	57	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	96	96	96	80	38	38	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	77	77	77	97	28	24	24	8	87	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	46	48	48	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	69	32	34	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	31	87	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	11	1.250000e-01
8	9814	27	37	5	5	5	8	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	31	87	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	86	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	0	-1	-1	63	4	17	17	17	17	17	86	86	86	86	96	-1	-1	-1	-1	-1	-1	-1	-1	76	78	14	14	91	91	91	91	91	91	28	28	24	67	67	0	-1	-1	-1	-1	-1	29	29	19	19	19	19	19	19	19	19	32	57	57	57	0	-1	-1	-1	-1	-1	53	16	46	46	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	85	82	82	82	51	51	51	51	51	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	17	15	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	96	96	96	96	96	96	96	96	96	96	96	96	96	0	-1	-1	-1	-1	-1	57	34	34	34	34	34	34	34	34	34	34	34	0	-1	-1	-1	-1	-1	-1	-1	61	51	57	38	38	38	38	38	38	38	38	0	-1	-1	-1	-1	-1	-1	-1	-1	64	8	67	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	28	31	48	48	48	48	48	48	48	48	48	96	0	-1	-1	-1	-1	-1	-1	-1	2	43	19	19	19	32	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	40	40	40	40	40	40	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	96	96	96	96	96	96	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	14	14	77	28	24	87	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	46	96	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	48	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	24	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	10	1.458333e-01
10	9811	27	5	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	28	24	31	67	80	80	80	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	86	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	63	4	17	17	17	17	17	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	76	78	14	14	77	77	77	77	77	28	28	28	28	24	24	67	67	67	67	87	-1	29	29	65	57	57	50	50	34	34	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	53	16	40	40	40	40	40	40	40	40	40	40	40	40	40	96	96	96	96	-1	85	88	88	88	57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	17	96	96	96	96	96	96	96	96	96	96	96	80	80	96	96	96	-1	-1	15	96	96	96	96	96	96	96	96	96	96	96	87	87	87	87	96	0	-1	-1	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	98	51	57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	37	8	8	8	8	8	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	28	24	8	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	45	69	69	69	69	44	30	30	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	40	40	40	40	40	40	40	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	96	96	96	96	96	96	87	87	87	8	0	-1	-1	-1	-1	-1	-1	13	77	77	77	28	28	24	31	8	8	34	0	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	16	46	96	80	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	16	40	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	65	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	31	87	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	10	1.458333e-01
6	9812	27	18	5	5	5	8	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	24	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	96	30	17	17	17	17	17	17	17	17	96	96	96	96	96	96	96	96	96	96	96	63	4	17	17	17	17	17	17	96	96	96	96	96	96	96	96	96	96	96	96	76	14	91	91	91	91	91	91	91	28	28	28	28	28	28	31	31	31	24	24	-1	29	29	70	70	81	57	57	57	57	57	57	57	0	-1	-1	-1	-1	-1	-1	-1	53	16	40	40	40	40	40	40	40	40	40	40	40	96	96	96	96	96	96	-1	85	88	88	50	34	34	34	34	34	34	34	34	34	34	0	-1	-1	-1	-1	-1	-1	4	17	17	17	17	96	96	96	96	96	96	96	96	96	96	96	87	0	-1	-1	15	86	96	96	96	96	96	96	96	96	96	96	96	96	96	0	-1	-1	-1	-1	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	51	65	57	57	57	57	57	57	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	8	67	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	28	31	48	48	48	48	48	48	48	48	48	48	48	67	0	-1	-1	-1	-1	-1	2	45	66	66	19	32	34	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	40	40	40	40	40	40	40	40	40	96	96	0	-1	-1	-1	-1	-1	-1	-1	63	4	17	96	96	96	96	96	96	80	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	91	91	91	28	28	24	31	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	40	46	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	48	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	57	38	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	24	87	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	14	1.428571e-01
7	9810	27	84	64	64	64	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	28	31	8	8	8	8	8	8	8	8	8	8	8	8	8	8	34	34	34	34	30	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	17	17	17	17	17	15	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	76	78	14	14	91	91	91	91	91	28	28	28	28	28	31	31	31	31	8	0	-1	29	29	32	32	32	32	32	32	32	32	32	32	90	57	0	-1	-1	-1	-1	-1	53	99	16	16	16	16	16	40	40	40	40	40	40	40	96	96	96	96	0	-1	85	90	90	90	88	88	57	57	57	57	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	17	96	96	96	96	96	96	96	96	96	96	0	-1	-1	-1	-1	-1	-1	-1	15	96	96	96	96	96	96	96	96	96	96	80	80	80	80	80	0	-1	-1	-1	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	51	81	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	37	8	8	8	8	8	8	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	28	24	67	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	43	92	92	29	29	70	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	48	48	48	48	48	48	48	48	48	48	48	48	87	0	-1	-1	-1	-1	-1	63	4	17	17	96	87	87	87	87	87	87	87	0	-1	-1	-1	-1	-1	-1	-1	-1	13	77	77	77	28	28	28	40	24	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	46	40	40	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	40	40	40	96	96	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	65	49	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	24	31	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	15	1.714286e-01
11	9816	27	37	8	8	8	8	8	8	67	67	67	80	80	80	80	80	80	80	80	80	28	24	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	17	17	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	76	14	77	77	77	77	77	77	77	77	77	77	28	28	28	31	31	87	-1	-1	-1	29	29	51	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	53	16	40	40	40	40	40	40	40	40	40	40	40	46	96	96	87	-1	-1	-1	85	88	88	50	57	57	57	57	57	57	57	38	38	38	38	38	38	38	38	-1	-1	4	17	96	96	96	96	96	96	96	96	96	80	80	80	80	80	80	80	-1	-1	15	96	96	96	96	96	96	87	87	87	87	87	87	87	87	87	87	34	-1	-1	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	51	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	8	87	87	87	87	87	87	87	87	87	87	87	87	87	87	0	-1	-1	-1	77	28	24	67	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	45	92	92	70	70	57	50	38	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	40	40	40	40	40	40	40	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	96	96	87	87	87	87	87	87	87	87	38	0	-1	-1	-1	-1	-1	-1	13	77	77	77	77	91	28	31	31	87	80	0	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	16	46	96	87	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	46	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	57	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	77	28	24	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	4	3.428571e-01
12	9807	27	84	64	64	64	64	8	8	8	8	8	8	8	8	8	8	8	8	8	34	28	31	24	8	8	8	8	67	67	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	86	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	63	3	4	4	4	4	4	17	17	96	96	96	96	96	96	96	96	96	96	96	76	14	77	77	77	77	77	77	77	91	91	28	31	67	67	67	67	67	80	80	-1	29	29	49	57	57	57	57	57	57	57	50	0	-1	-1	-1	-1	-1	-1	-1	-1	53	16	40	40	40	40	40	40	40	40	40	40	40	40	46	96	96	96	96	-1	85	82	82	82	82	88	57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	17	96	96	96	96	96	96	96	96	96	96	96	96	96	96	87	87	-1	-1	15	96	96	96	96	96	96	96	96	96	96	96	96	96	96	80	80	87	-1	-1	57	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	51	81	57	34	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	5	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	97	28	24	24	24	24	24	24	24	24	24	8	8	8	34	0	-1	-1	-1	-1	2	7	45	45	69	32	34	87	87	87	87	87	87	0	-1	-1	-1	-1	-1	-1	46	40	40	40	40	40	40	40	40	40	96	87	0	-1	-1	-1	-1	-1	-1	-1	63	12	4	17	17	96	96	96	96	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	14	14	77	28	28	24	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	40	46	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	24	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	10	1.000000e+14
12	9810	27	5	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	28	31	67	87	67	67	67	67	67	67	67	67	67	67	67	67	67	0	-1	-1	30	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	17	17	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	76	78	14	14	77	77	77	77	77	28	28	28	28	28	40	40	96	80	80	80	-1	29	29	65	65	65	65	65	65	65	65	90	57	50	0	-1	-1	-1	-1	-1	-1	53	16	40	40	40	40	40	40	40	40	46	46	46	96	87	87	87	87	87	-1	85	98	98	98	81	81	81	81	81	57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	17	96	96	96	96	96	96	96	96	87	87	87	87	87	87	34	0	-1	-1	15	96	96	96	96	96	80	80	80	80	80	0	-1	-1	-1	-1	-1	-1	-1	-1	57	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	51	65	57	34	34	34	34	34	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	37	8	8	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	28	24	67	67	67	67	67	67	67	67	67	67	8	34	0	-1	-1	-1	-1	-1	2	66	29	29	29	65	22	57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	48	48	48	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	91	91	91	28	28	31	31	24	87	34	0	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	40	96	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	22	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	24	31	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	7	2.756410e-01
9	9813	27	62	5	5	5	8	8	8	8	8	8	8	8	8	8	8	8	8	8	0	28	40	24	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	0	-1	30	17	17	17	17	17	17	17	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	17	17	17	96	96	96	96	96	96	96	96	96	80	0	-1	-1	76	78	14	14	91	91	91	91	91	28	28	28	28	31	31	31	8	0	-1	-1	-1	29	29	51	51	51	51	51	51	51	51	51	51	51	57	50	0	-1	-1	-1	-1	53	16	40	40	40	40	40	40	40	40	40	46	96	0	-1	-1	-1	-1	-1	-1	85	88	88	88	90	57	57	57	57	57	57	57	0	-1	-1	-1	-1	-1	-1	-1	-1	4	17	96	96	96	96	96	96	96	87	87	87	87	0	-1	-1	-1	-1	-1	-1	15	96	96	96	96	96	80	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	57	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	82	51	57	57	57	57	57	57	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	64	37	8	8	8	8	8	8	8	8	8	8	0	-1	-1	-1	-1	-1	-1	-1	77	28	31	31	67	67	67	67	67	67	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	45	19	19	19	69	32	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	24	87	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	91	91	91	28	28	31	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	65	22	57	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	31	87	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	10	2.083333e-01
11	9808	27	5	37	37	37	37	8	8	8	8	8	8	8	8	8	8	67	67	67	67	28	31	87	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	96	87	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	17	17	17	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	76	14	91	91	91	91	91	91	91	91	91	28	28	28	28	28	31	31	31	31	-1	29	29	32	32	32	32	32	32	32	32	32	32	32	32	38	38	38	50	57	-1	53	16	28	28	28	28	28	28	28	28	28	28	28	40	96	96	96	96	96	-1	85	51	51	51	51	51	51	51	57	57	57	57	38	38	38	0	-1	-1	-1	-1	-1	4	17	96	96	96	96	96	96	96	96	96	96	96	96	96	96	87	0	-1	-1	15	96	96	96	96	96	96	96	96	96	96	96	96	96	87	67	0	-1	-1	-1	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	51	65	57	38	38	38	38	38	38	38	38	0	-1	-1	-1	-1	-1	-1	-1	64	37	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	97	28	24	67	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	43	45	45	19	32	32	34	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	40	40	40	40	40	40	40	40	40	96	80	0	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	96	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	91	91	91	91	28	24	24	8	67	8	0	-1	-1	-1	-1	-1	-1	-1	-1	16	16	46	46	46	46	40	96	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	40	46	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	96	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	77	28	24	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	12	1.000000e-01
7	9810	27	37	8	8	8	8	67	67	67	67	67	87	87	87	87	87	87	87	87	87	28	31	48	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	30	86	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	63	4	17	17	17	17	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	76	14	91	91	91	91	91	91	28	28	28	40	40	40	46	46	46	46	96	96	-1	29	29	70	57	57	57	57	57	57	57	57	57	57	57	57	57	57	50	34	-1	53	16	46	46	46	46	46	46	46	46	46	40	96	96	96	96	96	96	96	-1	85	90	90	90	90	57	57	57	57	57	57	57	57	38	38	57	0	-1	-1	-1	-1	4	17	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	-1	-1	15	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	96	-1	-1	57	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	85	51	57	57	57	57	57	57	57	50	0	-1	-1	-1	-1	-1	-1	-1	-1	64	8	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	-1	-1	77	28	24	87	87	87	87	87	87	87	87	87	87	87	87	87	87	67	-1	-1	-1	2	66	19	19	19	69	49	57	34	34	34	34	0	-1	-1	-1	-1	-1	-1	-1	46	48	48	48	48	48	48	48	48	48	48	48	48	96	87	0	-1	-1	-1	-1	63	4	17	96	96	87	87	87	87	87	87	96	0	-1	-1	-1	-1	-1	-1	-1	-1	13	47	47	74	42	64	64	8	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	46	40	96	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	48	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	38	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	70	57	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	24	31	8	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	15	0.000000e+00
8	9808	27	64	37	37	37	8	8	67	67	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	40	48	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	17	17	17	17	17	17	17	17	17	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	4	17	17	17	17	17	17	17	96	96	96	96	96	96	96	96	96	96	80	76	14	91	91	91	91	91	91	91	91	28	28	28	28	24	31	31	8	8	8	-1	29	29	29	32	32	32	32	32	32	32	32	32	32	32	32	32	50	34	80	-1	53	16	46	46	48	48	48	48	48	48	48	48	48	48	48	96	87	0	-1	-1	85	29	51	51	51	51	51	51	57	57	57	57	57	57	50	0	-1	-1	-1	-1	-1	4	17	30	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	57	34	34	34	34	34	34	34	34	34	34	34	0	-1	-1	-1	-1	-1	-1	-1	61	98	51	57	50	50	50	50	50	50	50	0	-1	-1	-1	-1	-1	-1	-1	-1	64	8	67	67	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	28	16	16	16	16	16	16	16	40	40	96	96	0	-1	-1	-1	-1	-1	-1	-1	2	45	19	19	19	69	26	57	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	96	96	96	96	96	96	96	96	96	96	80	-1	-1	-1	-1	-1	-1	-1	-1	63	12	4	17	17	96	96	96	96	80	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	91	91	91	28	24	24	24	8	67	80	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	16	16	16	46	40	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	40	96	87	87	87	87	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	96	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	32	38	50	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	91	28	24	8	34	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.000000e+00	16	2.250000e-01
